3116230020:[51.556705, 7.453141]
3116230021:[51.5567056, 7.4559686]
3116230022:[51.5567169, 7.453767]
3116230023:[51.5567215, 7.4559209]
3116230024:[51.5567246, 7.4542933]
3116230025:[51.556725, 7.4559648]
3116230026:[51.5567276, 7.4535857]
3116230027:[51.556728, 7.4535825]
3116230028:[51.5567337, 7.4536984]
3116230129:[51.5554407, 7.4514159]
3116230130:[51.5554414, 7.4483534]
3116230131:[51.5554417, 7.4529582]
3116230132:[51.5554419, 7.448359]
3116230133:[51.555442, 7.4468765]
3116230134:[51.5554432, 7.4509628]
3116230135:[51.5554433, 7.4514812]
3116230136:[51.5554435, 7.4468819]
3116230137:[51.5554436, 7.4476761]
3116230138:[51.5554445, 7.448438]
3116230139:[51.5554448, 7.4475227]
3116230140:[51.5554452, 7.4514745]
3116230141:[51.5554455, 7.4514806]
3116230142:[51.5554464, 7.4498354]
3116230143:[51.5554475, 7.4532117]
3116230144:[51.5554476, 7.4515403]
3116230145:[51.5554485, 7.4470624]
3116230146:[51.5554515, 7.4515679]
3116230147:[51.5554517, 7.4514137]
3116230148:[51.5554522, 7.4470522]
3116230149:[51.5554522, 7.4485205]
3116230150:[51.5554551, 7.4485199]
3116230151:[51.5554555, 7.4532054]
3116230152:[51.5554556, 7.4501964]
3116230153:[51.5554563, 7.4514722]
3116230154:[51.5554567, 7.4485371]
3116230155:[51.5554578, 7.4480035]
3116230156:[51.5554585, 7.4481727]
3116230157:[51.5554591, 7.4481782]
3116230158:[51.55546, 7.4470468]
3116230159:[51.5554615, 7.4502528]
3116230160:[51.5554621, 7.4485181]
3116230161:[51.5554625, 7.4480091]
3116230162:[51.5554625, 7.453261]
3116230163:[51.5554628, 7.4516434]
3116230164:[51.5554627, 7.4532769]
3116230165:[51.555463, 7.4480081]
3116230166:[51.5554632, 7.4485194]
3116230167:[51.5554636, 7.4490353]
3116230168:[51.5554638, 7.4534318]
3116230169:[51.5554639, 7.4485183]
3116230170:[51.5554641, 7.4480092]
3116230171:[51.5554643, 7.4496823]
3116230172:[51.5554645, 7.4483479]
3116230173:[51.5554647, 7.4502839]
3116230174:[51.555713, 7.4491928]
3116230175:[51.5557149, 7.4467213]
3116230176:[51.5557155, 7.4484573]
3116230177:[51.5557157, 7.4491868]
3116230178:[51.555716, 7.4469221]
3116230179:[51.5557162, 7.4513085]
3116230180:[51.5557164, 7.448458]
3116230181:[51.5557169, 7.4483512]
3116230182:[51.555717, 7.4469317]
3116230183:[51.5557171, 7.4484566]
3116230184:[51.5557184, 7.4496714]
3116230185:[51.5557191, 7.4467641]
3116230186:[51.5557192, 7.4495234]
3116230187:[51.5557199, 7.4513479]
3116230188:[51.5557213, 7.4514162]
3116230189:[51.5557239, 7.4514475]
3116230190:[51.5557253, 7.4514067]
3116230191:[51.5557259, 7.451415]
3116230192:[51.5557261, 7.4500178]
3116230193:[51.5557262, 7.4484547]
3116230194:[51.5557265, 7.4484543]
3116230195:[51.5557289, 7.4484801]
3116230196:[51.5557306, 7.4496181]
3116230197:[51.5557311, 7.4520153]
3116230198:[51.555732, 7.451345]
3116230199:[51.5557337, 7.4497317]
3116230200:[51.5557373, 7.4514038]
3116230201:[51.5557373, 7.4520725]
3116230202:[51.5557385, 7.4490109]
3116230203:[51.5557385, 7.4491808]
3116230204:[51.5557391, 7.4491864]
3116230205:[51.5557425, 7.4470134]
3116230206:[51.5557427, 7.4470539]
3116230207:[51.5557437, 7.4483445]
3116230208:[51.5557441, 7.4490183]
3116230209:[51.5557444, 7.4501556]
3116230210:[51.5557459, 7.4521404]
3116230211:[51.5557461, 7.4470909]
3116230212:[51.5557462, 7.4470529]
3116230213:[51.5557471, 7.4508068]
3116230214:[51.5557477, 7.4472665]
3116230215:[51.5557481, 7.4473075]
3116230216:[51.5557497, 7.4470902]
3116230217:[51.5557501, 7.4471334]
3116230218:[51.55575, 7.4490169]
3116230219:[51.5557501, 7.4470945]
3116230220:[51.5557502, 7.4470943]
3116230221:[51.5557515, 7.4473066]
3116230222:[51.5557515, 7.447344]
3116230223:[51.5557519, 7.4501727]
3116230224:[51.5557536, 7.4471705]
3116230225:[51.5557537, 7.4471322]
3116230226:[51.5557539, 7.4508782]
3116230227:[51.555755, 7.447343]
3116230228:[51.5557552, 7.4469223]
3116230229:[51.5554926, 7.4490285]
3116230230:[51.5554942, 7.4501878]
3116230231:[51.5554943, 7.4485177]
3116230232:[51.5554944, 7.447488]
3116230233:[51.5554946, 7.4483408]
3116230234:[51.5554951, 7.4483461]
3116230235:[51.5554961, 7.4490925]
3116230236:[51.5554975, 7.4510129]
3116230237:[51.5554982, 7.4485097]
3116230238:[51.5554983, 7.4470277]
3116230239:[51.5554987, 7.4490917]
3116230240:[51.555499, 7.4485104]
3116230241:[51.5554993, 7.4530481]
3116230242:[51.5554998, 7.4485091]
3116230243:[51.5555013, 7.4468356]
3116230244:[51.555502, 7.4470176]
3116230245:[51.5555021, 7.4491571]
3116230246:[51.5555024, 7.4476255]
3116230247:[51.5555025, 7.4468401]
3116230248:[51.5555041, 7.4490905]
3116230249:[51.5555071, 7.44799]
3116230250:[51.5555077, 7.4481608]
3116230251:[51.5555077, 7.4485072]
3116230252:[51.5555082, 7.4481665]
3116230253:[51.5555086, 7.4490811]
3116230254:[51.5555097, 7.4534246]
3116230255:[51.5555098, 7.4470122]
3116230256:[51.555511, 7.4474387]
3116230257:[51.555511, 7.4492501]
3116230258:[51.5555125, 7.447444]
3116230259:[51.5555131, 7.4532969]
3116230260:[51.5555132, 7.4479973]
3116230261:[51.5555142, 7.4496967]
3116230262:[51.5555146, 7.4510088]
3116230263:[51.5555153, 7.4485054]
3116230264:[51.5555162, 7.4485063]
3116230265:[51.5555168, 7.4485051]
3116230266:[51.5555177, 7.448335]
3116230267:[51.5555182, 7.4483406]
3116230268:[51.5555183, 7.4521429]
3116230269:[51.5555207, 7.4479955]
3116230270:[51.555521, 7.4515417]
3116230271:[51.5555216, 7.4480035]
3116230272:[51.5555221, 7.4485109]
3116230273:[51.5555243, 7.4511118]
3116230274:[51.5555256, 7.4521978]
3116230275:[51.5555276, 7.4476079]
3116230276:[51.5555279, 7.4498083]
3116230277:[51.5555288, 7.4535183]
3116230278:[51.5555289, 7.4515976]
3116230279:[51.5555292, 7.4522325]
3116230280:[51.5555297, 7.4522635]
3116230281:[51.5555304, 7.4481554]
3116230282:[51.5555309, 7.4481609]
3116230283:[51.5555333, 7.4522621]
3116230284:[51.5555334, 7.4481315]
3116230285:[51.5555342, 7.4474287]
3116230286:[51.5555345, 7.447603]
3116230287:[51.5555353, 7.4481541]
3116230288:[51.5555353, 7.449074]
3116230289:[51.5555355, 7.4474212]
3116230290:[51.555536, 7.4492443]
3116230291:[51.5555366, 7.4492499]
3116230292:[51.5555369, 7.4474267]
3116230293:[51.555538, 7.4535107]
3116230294:[51.5555384, 7.4533747]
3116230295:[51.55554, 7.4532176]
3116230296:[51.5555411, 7.4490815]
3116230297:[51.5555423, 7.4476071]
3116230298:[51.5555427, 7.4469893]
3116230299:[51.5555435, 7.4513897]
3116230300:[51.5555444, 7.4523721]
3116230301:[51.5555444, 7.4531974]
3116230302:[51.555547, 7.44908]
3116230303:[51.5555475, 7.4485048]
3116230304:[51.5555476, 7.4483334]
3116230305:[51.5555479, 7.4479973]
3116230306:[51.5555486, 7.4514487]
3116230307:[51.5555494, 7.4513446]
3116230308:[51.5555505, 7.4483625]
3116230309:[51.5555507, 7.4470181]
3116230310:[51.5555514, 7.4484966]
3116230311:[51.5555522, 7.4484977]
3116230312:[51.5555529, 7.4513876]
3116230313:[51.555553, 7.4490785]
3116230314:[51.5555531, 7.4484964]
3116230315:[51.5555538, 7.4490771]
3116230316:[51.5555543, 7.4535974]
3116230317:[51.5555545, 7.4490778]
3116230318:[51.5555551, 7.4532629]
3116230319:[51.5555557, 7.4496338]
3116230320:[51.5555565, 7.4474064]
3116230321:[51.555557, 7.4522226]
3116230322:[51.555558, 7.4514466]
3116230323:[51.5555581, 7.4474118]
3116230324:[51.5555581, 7.4490693]
3116230325:[51.5555586, 7.4514516]
3116230326:[51.5555589, 7.4492389]
3116230327:[51.5555594, 7.4492444]
3116230328:[51.5555599, 7.4481254]
3116230329:[51.5555611, 7.4522523]
3116230330:[51.5555614, 7.4496811]
3116230331:[51.5555616, 7.450908]
3116230332:[51.5555617, 7.449238]
3116230333:[51.5555624, 7.4484908]
3116230334:[51.5555626, 7.4484941]
3116230335:[51.5555642, 7.4500476]
3116230336:[51.5555653, 7.4514504]
3116230337:[51.5555664, 7.4475907]
3116230338:[51.555567, 7.4515243]
3116230339:[51.5555679, 7.4514817]
3116230340:[51.5555681, 7.4467893]
3116230341:[51.5555694, 7.4475783]
3116230342:[51.5555697, 7.4509942]
3116230343:[51.5555739, 7.4515814]
3116230344:[51.5555742, 7.4475749]
3116230345:[51.5555744, 7.4479827]
3116230346:[51.5555749, 7.4479908]
3116230347:[51.555577, 7.4473906]
3116230348:[51.555577, 7.4483563]
3116230349:[51.5555784, 7.4501565]
3116230350:[51.5555787, 7.4533666]
3116230351:[51.5555788, 7.447397]
3116230352:[51.5555796, 7.4475711]
3116230353:[51.5555816, 7.4473951]
3116230354:[51.5555818, 7.4479809]
3116230355:[51.5555832, 7.4469653]
3116230356:[51.5555838, 7.4490633]
3116230357:[51.5555846, 7.4469645]
3116230358:[51.5555853, 7.4492322]
3116230359:[51.5555858, 7.446993]
3116230360:[51.5555859, 7.4492377]
3116230361:[51.5555866, 7.4479707]
3116230362:[51.5555867, 7.4481194]
3116230363:[51.5555872, 7.4475751]
3116230364:[51.5555888, 7.4481407]
3116230365:[51.5555891, 7.4490697]
3116230366:[51.5555894, 7.4484843]
3116230367:[51.5555904, 7.4496228]
3116230368:[51.555591, 7.4514447]
3116230369:[51.5555936, 7.451476]
3116230370:[51.555596, 7.4496696]
3116230371:[51.555596, 7.4509877]
3116230372:[51.5555963, 7.4490592]
3116230373:[51.5555971, 7.4490677]
3116230374:[51.5555975, 7.4496694]
3116230375:[51.555598, 7.4490674]
3116230376:[51.5556001, 7.4495621]
3116230377:[51.5556014, 7.4483206]
3116230378:[51.555604, 7.44835]
3116230379:[51.5556043, 7.4473717]
3116230380:[51.5556051, 7.4483139]
3116230381:[51.5556058, 7.4483195]
3116230382:[51.555606, 7.4510916]
3116230383:[51.555608, 7.4501457]
3116230384:[51.5556081, 7.4492265]
3116230385:[51.5556087, 7.449232]
3116230386:[51.5556092, 7.4491879]
3116230387:[51.5556101, 7.4522342]
3116230388:[51.5556101, 7.4522356]
3116230389:[51.5556112, 7.4497811]
3116230390:[51.5556115, 7.447558]
3116230391:[51.5556121, 7.4475072]
3116230392:[51.5556121, 7.4496568]
3116230393:[51.5556125, 7.4492254]
3116230394:[51.5556126, 7.4479642]
3116230395:[51.5556139, 7.4481347]
3116230396:[51.5556145, 7.4475465]
3116230397:[51.5556145, 7.4481403]
3116230398:[51.5556155, 7.4501995]
3116230399:[51.5556163, 7.4484778]
3116230400:[51.5556168, 7.4484808]
3116230401:[51.5556172, 7.4508956]
3116230402:[51.5556191, 7.4479719]
3116230403:[51.5556213, 7.4475416]
3116230404:[51.555623, 7.4523447]
3116230405:[51.5556234, 7.4523461]
3116230406:[51.5556243, 7.4490525]
3116230407:[51.5556248, 7.4479705]
3116230408:[51.5556255, 7.4509803]
3116230409:[51.5556279, 7.4484782]
3116230410:[51.555628, 7.4484781]
3116230411:[51.5556283, 7.4483081]
3116230412:[51.555629, 7.4483139]
3116230413:[51.5556304, 7.4474671]
3116230414:[51.5556304, 7.4479691]
3116230415:[51.555631, 7.4474946]
3116230416:[51.5556323, 7.4535328]
3116230417:[51.5556326, 7.4513266]
3116230418:[51.5556331, 7.4484836]
3116230419:[51.5556356, 7.4479591]
3116230420:[51.5556358, 7.4491815]
3116230421:[51.5556367, 7.4481292]
3116230422:[51.5556371, 7.4481349]
3116230423:[51.5556396, 7.4481284]
3116230424:[51.555643, 7.4514332]
3116230425:[51.5556443, 7.4495477]
3116230426:[51.5556462, 7.4500168]
3116230427:[51.5556501, 7.4500437]
3116230428:[51.5556504, 7.449041]
3116230529:[51.5556507, 7.4490462]
3116230530:[51.5556509, 7.4526672]
3116230531:[51.5556556, 7.4496426]
3116230532:[51.5556563, 7.4483073]
3116230533:[51.5556579, 7.4490392]
3116230534:[51.5556584, 7.448301]
3116230535:[51.5556584, 7.4484773]
3116230536:[51.555659, 7.4483065]
3116230537:[51.5556614, 7.4479533]
3116230538:[51.5556614, 7.4501258]
3116230539:[51.5556622, 7.4484696]
3116230540:[51.5556622, 7.4490294]
3116230541:[51.5556626, 7.4491751]
3116230542:[51.5556627, 7.4481229]
3116230543:[51.555663, 7.4484708]
3116230544:[51.5556633, 7.4481289]
3116230545:[51.5556639, 7.4484694]
3116230546:[51.5556649, 7.4491988]
3116230547:[51.5556681, 7.44796]
3116230548:[51.5556692, 7.4501812]
3116230549:[51.5556718, 7.4484675]
3116230550:[51.5556756, 7.4479582]
3116230551:[51.5556812, 7.4484652]
3116230552:[51.5556812, 7.4484653]
3116230553:[51.5556815, 7.4482952]
3116230554:[51.5556822, 7.4483009]
3116230555:[51.5556837, 7.4509588]
3116230556:[51.5556844, 7.4509658]
3116230557:[51.5556855, 7.4480652]
3116230558:[51.5556855, 7.4481174]
3116230559:[51.5556861, 7.4481232]
3116230560:[51.5556864, 7.4484713]
3116230561:[51.5556873, 7.450878]
3116230562:[51.5556894, 7.4491934]
3116230563:[51.5556897, 7.4490229]
3116230564:[51.55569, 7.4481163]
3116230565:[51.55569, 7.4491985]
3116230566:[51.5556901, 7.4521582]
3116230567:[51.5556904, 7.4495327]
3116230568:[51.5556916, 7.4529613]
3116230569:[51.5556919, 7.4520872]
3116230570:[51.5556944, 7.4510695]
3116230571:[51.5556945, 7.4514221]
3116230572:[51.5556949, 7.450956]
3116230573:[51.5556955, 7.4490301]
3116230574:[51.5556958, 7.4522048]
3116230575:[51.5556972, 7.4514533]
3116230576:[51.5556997, 7.4521553]
3116230577:[51.5557009, 7.4490288]
3116230578:[51.5557011, 7.4467687]
3116230579:[51.5557015, 7.4496274]
3116230580:[51.555702, 7.4508179]
3116230581:[51.5557023, 7.4479517]
3116230582:[51.5557067, 7.452286]
3116230583:[51.5557071, 7.4490273]
3116230584:[51.5557089, 7.4468859]
3116230585:[51.5557089, 7.4508893]
3116230586:[51.555709, 7.4468496]
3116230587:[51.5557107, 7.4523159]
3116230588:[51.555711, 7.4490176]
3116230589:[51.5557114, 7.4482938]
3116230590:[51.5557117, 7.4484656]
3116230591:[51.5557121, 7.4480589]
3116230592:[51.5557123, 7.446923]
3116230593:[51.5557124, 7.446885]
3116230594:[51.5557125, 7.4491877]
3116230595:[51.5559787, 7.4525004]
3116230596:[51.5559802, 7.4542761]
3116230597:[51.5559803, 7.4476744]
3116230598:[51.5559805, 7.4539104]
3116230599:[51.5559808, 7.4542829]
3116230600:[51.5559817, 7.4487459]
3116230601:[51.5559842, 7.4477156]
3116230602:[51.5559873, 7.4540004]
3116230603:[51.5559878, 7.4537357]
3116230604:[51.5559885, 7.4519637]
3116230605:[51.5559887, 7.4477636]
3116230606:[51.5559895, 7.4548619]
3116230607:[51.5559899, 7.452223]
3116230608:[51.55599, 7.4479689]
3116230609:[51.5559904, 7.4540418]
3116230610:[51.555991, 7.4508081]
3116230611:[51.5559924, 7.4537717]
3116230612:[51.5559932, 7.454084]
3116230613:[51.5559942, 7.4508414]
3116230614:[51.555995, 7.4520402]
3116230615:[51.5559987, 7.4508409]
3116230616:[51.5559988, 7.4508403]
3116230617:[51.5559989, 7.4539981]
3116230618:[51.5560001, 7.4513694]
3116230619:[51.5560008, 7.4544905]
3116230620:[51.5560014, 7.4544978]
3116230621:[51.5560015, 7.4526724]
3116230622:[51.556002, 7.4540396]
3116230623:[51.5560025, 7.4526931]
3116230624:[51.556004, 7.4549718]
3116230625:[51.5560069, 7.4509272]
3116230626:[51.5560077, 7.4479647]
3116230627:[51.5560077, 7.4507308]
3116230628:[51.556009, 7.4509519]
3116230685:[51.5557968, 7.4509971]
3116230686:[51.5557984, 7.4499888]
3116230687:[51.5557987, 7.4467442]
3116230688:[51.5557986, 7.4536134]
3116230689:[51.5557994, 7.4467442]
3116230690:[51.5557994, 7.4501192]
3116230691:[51.5557996, 7.45012]
3116230692:[51.5558001, 7.4521803]
3116230693:[51.5558008, 7.4490046]
3116230694:[51.555802, 7.453333]
3116230695:[51.5558021, 7.4514206]
3116230696:[51.5558051, 7.4490489]
3116230697:[51.5558074, 7.4468261]
3116230698:[51.555808, 7.4522394]
3116230699:[51.5558085, 7.4468369]
3116230700:[51.5558088, 7.4521185]
3116230701:[51.5558105, 7.4521702]
3116230702:[51.5558112, 7.4491633]
3116230703:[51.5558112, 7.4521765]
3116230704:[51.5558116, 7.4491686]
3116230705:[51.5558121, 7.4501491]
3116230706:[51.5558129, 7.4491319]
3116230707:[51.5558129, 7.4538222]
3116230708:[51.5558134, 7.4497558]
3116230709:[51.5558141, 7.4501478]
3116230710:[51.5558145, 7.4529175]
3116230711:[51.5558149, 7.4515287]
3116230712:[51.555815, 7.4469028]
3116230713:[51.5558153, 7.4521684]
3116230714:[51.5558155, 7.4469071]
3116230715:[51.5558155, 7.4491619]
3116230716:[51.5558159, 7.4538631]
3116230717:[51.5558186, 7.4496135]
3116230718:[51.555819, 7.4522357]
3116230719:[51.5558193, 7.450032]
3116230720:[51.5558204, 7.4468339]
3116230721:[51.5558211, 7.4515817]
3116230722:[51.5558212, 7.4513059]
3116230723:[51.5558216, 7.453362]
3116230724:[51.5558249, 7.4522792]
3116230725:[51.5558266, 7.4468979]
3116230726:[51.5558275, 7.4468975]
3116230727:[51.5558277, 7.4468994]
3116230728:[51.5558279, 7.4540248]
3116230729:[51.5557555, 7.4473476]
3116230730:[51.5557556, 7.4473866]
3116230731:[51.555756, 7.4484727]
3116230732:[51.5557564, 7.4490154]
3116230733:[51.5557572, 7.4471695]
3116230734:[51.5557579, 7.4471766]
3116230735:[51.5557591, 7.4474234]
3116230736:[51.5557591, 7.4473857]
3116230737:[51.5557595, 7.446965]
3116230738:[51.5557601, 7.4490056]
3116230739:[51.5557602, 7.4530323]
3116230740:[51.555761, 7.4514303]
3116230741:[51.5557615, 7.4491753]
3116230742:[51.5557619, 7.4491807]
3116230743:[51.555762, 7.4522679]
3116230744:[51.5557623, 7.4471757]
3116230745:[51.5557626, 7.4474224]
3116230746:[51.5557633, 7.4474294]
3116230747:[51.5557639, 7.4470081]
3116230748:[51.5557647, 7.4491745]
3116230749:[51.5557657, 7.4498582]
3116230750:[51.5557666, 7.4472177]
3116230751:[51.5557711, 7.4472605]
3116230752:[51.5557738, 7.4526234]
3116230753:[51.5557747, 7.4515404]
3116230754:[51.5557757, 7.4520009]
3116230755:[51.5557797, 7.4474256]
3116230756:[51.5557804, 7.4500746]
3116230757:[51.5557816, 7.4507983]
3116230758:[51.5557819, 7.4496295]
3116230759:[51.5557828, 7.4520576]
3116230760:[51.555783, 7.4508124]
3116230761:[51.5557836, 7.447468]
3116230762:[51.5557837, 7.4496365]
3116230763:[51.5557861, 7.4502528]
3116230764:[51.5557869, 7.4508828]
3116230765:[51.555788, 7.4489988]
3116230766:[51.5557881, 7.4508698]
3116230767:[51.5557882, 7.4491687]
3116230768:[51.5557887, 7.4491741]
3116230769:[51.5557893, 7.4508821]
3116230770:[51.5557913, 7.4521256]
3116230771:[51.5557933, 7.4490064]
3116230772:[51.5557945, 7.4467016]
3116230773:[51.5557966, 7.4496903]
3116230829:[51.5558293, 7.4498193]
3116230830:[51.5558293, 7.4514148]
3116230831:[51.5558303, 7.4534302]
3116230832:[51.5558314, 7.4490428]
3116230833:[51.5558339, 7.450877]
3116230834:[51.5558349, 7.4501974]
3116230835:[51.5558349, 7.4514861]
3116230836:[51.555836, 7.4468974]
3116230837:[51.5558379, 7.4521087]
3116230838:[51.5558382, 7.4500765]
3116230839:[51.5558392, 7.4491258]
3116230840:[51.5558393, 7.4514852]
3116230841:[51.5558407, 7.4469445]
3116230842:[51.5558408, 7.4469895]
3116230843:[51.5558412, 7.4469921]
3116230844:[51.5558414, 7.4540369]
3116230845:[51.555842, 7.4470019]
3116230846:[51.5558423, 7.4470042]
3116230847:[51.5558424, 7.4471562]
3116230848:[51.5558428, 7.4470029]
3116230849:[51.5558439, 7.4509868]
3116230850:[51.5558444, 7.4521586]
3116230851:[51.5558447, 7.4540988]
3116230852:[51.5558453, 7.446991]
3116230853:[51.5558459, 7.4540983]
3116230854:[51.5558459, 7.4472421]
3116230855:[51.5558467, 7.4471984]
3116230856:[51.5558472, 7.4470097]
3116230857:[51.5558472, 7.4472543]
3116230858:[51.5558473, 7.4541377]
3116230859:[51.5558476, 7.4470615]
3116230860:[51.5558479, 7.4470589]
3116230861:[51.5558479, 7.4472569]
3116230862:[51.5558483, 7.4541377]
3116230863:[51.5558484, 7.4470602]
3116230864:[51.5558485, 7.4470707]
3116230865:[51.5558485, 7.4472556]
3116230866:[51.5558486, 7.4515738]
3116230867:[51.555849, 7.4497324]
3116230868:[51.5558498, 7.4470827]
3116230869:[51.5558498, 7.4470828]
3116230870:[51.5558512, 7.4501071]
3116230871:[51.5558514, 7.4470514]
3116230872:[51.5558526, 7.4541991]
3116230873:[51.5558529, 7.4472623]
3116230874:[51.5558529, 7.4473147]
3116230875:[51.555853, 7.4473118]
3116230876:[51.5558536, 7.447313]
3116230877:[51.5558537, 7.4473239]
3116230878:[51.5558546, 7.4473332]
3116230879:[51.5558548, 7.4470882]
3116230880:[51.555855, 7.4471378]
3116230881:[51.5558551, 7.44714]
3116230882:[51.5558554, 7.4473357]
3116230883:[51.5558557, 7.4471389]
3116230884:[51.5558558, 7.4473342]
3116230885:[51.5558563, 7.4471526]
3116230886:[51.5558565, 7.4473044]
3116230887:[51.5558586, 7.4471302]
3116230888:[51.5558602, 7.4473412]
3116230889:[51.5558602, 7.4473904]
3116230890:[51.5558603, 7.4473934]
3116230891:[51.5558607, 7.4474058]
3116230892:[51.555861, 7.4473918]
3116230893:[51.5558614, 7.4474055]
3116230894:[51.5558615, 7.4499482]
3116230895:[51.5558639, 7.4473832]
3116230896:[51.5558649, 7.4474485]
3116230897:[51.555866, 7.4507939]
3116230898:[51.5558706, 7.447556]
3116230899:[51.5558724, 7.4508686]
3116230900:[51.5558726, 7.4533443]
3116230901:[51.5558731, 7.4512928]
3116230902:[51.5558736, 7.4489501]
3116230903:[51.5558774, 7.4489923]
3116230904:[51.5558813, 7.4490348]
3116230905:[51.5558814, 7.4514038]
3116230906:[51.5558818, 7.4514039]
3116230907:[51.5558818, 7.4534129]
3116230908:[51.5558822, 7.4535948]
3116230909:[51.5558824, 7.4520797]
3116230910:[51.5558841, 7.4536225]
3116230911:[51.5558852, 7.4490773]
3116230912:[51.5558853, 7.4529867]
3116230913:[51.5558863, 7.4477255]
3116230914:[51.5558875, 7.4514747]
3116230915:[51.5558879, 7.4536849]
3116230916:[51.555889, 7.4491199]
3116230917:[51.5558902, 7.4521433]
3116230918:[51.5558914, 7.4537359]
